scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02tRh1HheLe8yh4P3gFbMzpJTZKFJTFwuY1hfmVFfArPqZfdYs6fpgFLf7FPiJXan9l?__cft__[0]=AZbg8shSD2eUnTvIHw7eCoIIhDt1wGAgVB6WilTje1OwhDai7KVWqTxTJEmcz4ohBcMbmt2XJgt2yxXyEVHssD9fg_duN3e0oTO80A7GQ4j3IAZHfBnDckFMz0xqB97h5L41mjOQ33qFqkWmy6tWdM9dBXXnoLH-Z4f5Zr8qyMi8sppdY6iKrbet6JsNYFoev5U,,2026年8月13日 星期四下午3:40,0,,,,"SpaceX公布上市後首份財報，一度因資本支出過高引發市場疑慮，但在空單回補與AI題材重新升溫下，股價已自8月初低點大幅反彈約41％，做空投資人正迅速撤出；摩根士丹利（Morgan Stanley）則看好SpaceX收購AI新創Cursor的後續效益，重申「加碼」評等，預期股價有望翻倍上攻至300美元。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid087Ry1uDZ4EwwQKPNhbewwaZE8bnc5StpRTxMeQnL8o1XjsYRtDTeJPkrFnMmDgosl?__cft__[0]=AZZVfMDVTtCj4AkdMa-iCSma5Up4txDQ6R4iil2fPTIX0s-8dYsDi9Exs7gDR4ego6JHuA5hx2voDXKU2d_CqvghmBcaEkL66d5qoNZqEGs5UdhT48sbuNA2w2FSkacmP428gzDKwRk1eNABRCFsnxzn7X_AzC4zUeCAKHO2QQfrfukwb-05A_DDV4wv8C7xWZ0,,2026年8月13日 星期四下午3:20,0,,,,"前總統陳水扁女兒陳幸妤與骨科醫師趙建銘傳出離婚消息，兩人如何處理婚後財產雖未對外說明，卻也讓夫妻離婚時的財產分配問題再度受到關注。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02R7AGjxZB64PiomCLxU3DmG9k2gtWvDhfYUU7yjwWU2YHa9k2RD3Q1iBzcVg2CTSol?__cft__[0]=AZY-aTZepE8S-1Don3-PdOu2IY6Qz5dWtjH7JMNhhANyWUFBRvmLpWGrBAERUje9nPwqeuUcBAOeJ0El7uuBnNldIAvRfJY_C4RDolU6RfdIbKWkDA-UmCDpo5OG_CDBFx-wodzpZIGsTaDEq46VU-a3XTvqQi_YGW1PyAKIsL8oqdI6OOrTgENHx5U7VzUz4sk,,2026年8月13日 星期四下午3:00,0,,,,"根據韓國《首爾經濟日報》報導，三星電子與SK海力士最快可能在8月底前公布新一輪股東回報方案，在AI帶動記憶體價格及高附加價值產品需求攀升下，兩家公司自由現金流（FCF）的快速增長，市場因此推估合計回報規模可能超過200兆韓元（約1,412億美元）、改寫歷史紀錄。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0muVn75ty8UK2uwUEcHoWTG8FqVmZbWCovm5Hd1CHADEof8VoaFofjUrctXjbyTVQl?__cft__[0]=AZZYjODdBCjdc7b_rI3B2Y1gi0hltZMJmCCsuM3aifW3CxZnvQq55_xmYGwcQuDR1WeeVOPQgdwrazfb9v2SkSiZvvLmII_Fks8MHbtXCoOa2MR5RDanVn-2nh3uvYSDeXI-0TRaXrAI4WXLcg5ziyQLm6DNPtFJFmAxZNdCha9tWPIvExfaaG4zU3wypby4X1E,,2026年8月13日 星期四下午2:40,0,,,,"原民會副主委、前職棒強投假日飛刀手陳義信傳出涉及職場霸凌案件。原民會表示，已經根據相關處理要點啟動調查。行政院13日也進行回應，將尊重後續調查結果。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0mtd73TrmhmPUPhaxtP7vdDXsEAsBbS1RC6EHugLJTK133FYANRgVyn5jhcUBbuSFl?__cft__[0]=AZYjr7T_ir71slTdjMknYKkdeG31a8hMQhY4XH9HzvMjnhtIVD93STeAtAdMTzHUh_3UHQoM4z3gx6KDxP4TQQD-cLa6t9xtUGKLhLWi3HM2BjRR9TbVvUBDimkwBld2KTBsglnrVTq00LIa3PFGdGU9PCDyUA2Shmy_vucH5J1DJxUq-TucWCAl3kotvL-bvus,,2026年8月13日 星期四下午2:00,0,,,,"伺服器滑軌大廠川湖科技創辦人林聰吉日前身家一度超車國巨董事長陳泰銘登上台灣首富，引發市場關注。財訊傳媒董事長謝金河透露，川湖手握3,600項專利，這個護城河牢不可破，盛讚別人口中不過是「兩根鐵條」的線性滑軌，正上演台灣傳奇…"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02h1zAsjhsejpqESapnohJAAywoCr7RKUi3Gfgh7ADF1DxJeCA1m4mZHwnmJCdpjzNl?__cft__[0]=AZbM45M0_6zwObuq27RQzeOwHPM_mqvDGNM2UjjVX7SlJy4bwHhoJL2_OuX-nN0ZYVckxvYxhC1uHoAwEZDoG_SHFRu6g0cNsnQMb-56IVEiLo5ersi2tpwB_ymlVFtZPpjDLI8PGJwSWKlUTVwnPoYNrInHy-FiJUPgrtyTqrQKbejPvIxmDXRRI6GWYxvbcDE,,2026年8月13日 星期四下午1:30,0,,,,"英特爾執行長陳立武在接受投資人馬克斯（Michael Marks）主持的TechSurge播客節目中提到，他已把新型記憶體架構的研究列為一項個人專項計畫，探索CPU和記憶體堆疊整合的可能性。他指出，相關計畫迄今尚未成熟到足以對外公布的程度。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0wdnX4GcU1uhms6UavYFDAowTkp92CQ2zt34magPmhKB4qXzVTVeDwpjAZyMg1iL7l?__cft__[0]=AZZfedtK4EZisQ8W8qY-KXjpy_hiSp9dUUkTNOw5zcrChgVbXEtWYKTNEpKJoy6dxmLaxfBu8Tw7kiwulNXdFWtdoMDm4ln49TiCnNMDsJjJcEeR-Qe5z4zbOF2xRM15qw5jlk7SZn9lXzP3h5ISm2GffSuxW6wN_xFE1TWjZOVPAs8X3YxGqk7lURiNo6aNVF4,,2026年8月13日 星期四下午1:00,0,,,,"摩根大通證券指出，新款iPhone 18系列下半年將出貨8,800萬支，其中，折疊iPhone今年的組裝量約為700～800萬支；將時間拉長至折疊iPhone整個生命周期，金控旗下投顧預估將銷售1,920萬支。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02Hv63FCryUxrwMUyqE5EZN3mitfyexkmMtz7wdHVdqR2QXmvyYRs1XEAad3BgerUSl?__cft__[0]=AZZUeCusX6-loTOtsdhxMALfB62h_WGI-twBIGQNklB_HTowZz1A9mMDcTjjrqlCkkk57MXZDY4J3PXykhA8PCCGxNU8Ivqpl0JUC_HvMxp2Yd0768wJ2NmUEQKcXQtrszRqNJz2iXCE4TL34m8QUgrmaPtgJkCYBEfSdWSISb7ksxuQo1A_VXHPCn9bW8s0tKc,,2026年8月13日 星期四下午12:20,0,,,,"【8／13盤中熱門焦點股】…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0347o4aqGLxfVch4FtWtosBgX52sGWSu9hHoZcxgsTYorbaoJKzkdMyT4t7A4U2BMpl?__cft__[0]=AZb9jZSHhB5Hs2lHWv3alTd9XXJR3pfP3fL4LPO424cpy-89-R8o85N04tyy5avpH4NFM380AVPXOLK0H3m4xrbQOpTZp2E2gn_9ComguVbCxL53rfmR9hjGw22jfZByAOI3lCsKDf26GtgJmmNdgQwpUX9gn16SIP7Lp0LyMB7FBeup0HkVZB-gCFudtIbC5DY,,2026年8月13日 星期四上午11:43,0,,,,"AI雲端運算商CoreWeave業績再度交出亮眼成績，第二季末訂單積壓高達1,040億美元，最新財測也優於市場預期，激勵股價周三（12日）大漲19％，收在107.73美元。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid033cJqE7VCJKRQRtWVGGEcL2LofcezvypMtirJKCpDjskuSwKp8H3u2aEj649SN6Jwl?__cft__[0]=AZaxA085KiGKYU_Y9p0Yt4INHmqCyGRkUTWJtTCYq4vaUvAGCIl9It_ABR93etDPU35ZTor6NAgYbm1nXq9_5YijBbYamsF6uNq9vv6Z4cCFpyqxqrIRSN77XfAYwx6EshzA1rrOTb_WWCfYaIoWXls8AU4vRFNuFn7iF6t9pmapWY7mgnkH--nRf5nbtBrhTC8,,2026年8月13日 星期四上午11:25,0,,,,"台灣大（3045）擬斥資最高291.3億元、以每股184.5元公開收購資服龍頭精誠資訊（6214），高達29.5％的溢價率，帶動精誠13日開盤即跳空漲停，以156.5元一字鎖死。因漲停價距離收購價仍有17.89％價差，市場搶進買盤蜂擁而至，也帶動資服類股，如敦陽科（2480）、零壹（3049）、邁達特（6112）的股價上升。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0RbEF2W4Wx4FK7KDgZ6mgy2imzDEvUVEZFMZoM6pZSn7AefXz3sXmLHDaE6nySVrhl?__cft__[0]=AZaFcpn4pTTgmNd6x2EaC4dVpE9ofSS_33H9VuvBfmLZCpp7sHzKLl48PFRo0HMxkaanwCXzCne9Ol5ujenaV6xJlTqbYes6Fe6rWP47jPocxC7Rs_TIfGlKurEs6UJO7e2H5oI_ELrqnEmI6HefFNqWJzgWnf4NjDVi-zYZify26zPOqg1sZhOn6Jcwetmxp2k,,2026年8月13日 星期四上午11:00,0,,,,"AI伺服器散熱需求持續升溫，奇鋐（3017）第二季財報繳出亮眼成績，毛利率與每股獲利雙雙優於市場預期，激勵股價今（13）日開高後一路震盪走高，盤中一度攻上漲停3,200元，改寫歷史新高。法人看好AI伺服器水冷需求持續擴大，維持「買進」投資評等，並將目標價上修至3,890元。"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid037e8Kp2NfwPQM846RyFwwG1uUcatgK9TfWdbAhG5aSy8ubibveQj98YyekBcst7s7l?__cft__[0]=AZYpeepv6IVTSP_W0g67Bt15SRLDW1bGDlrpcUho6CCcxh-Y2ifP2ECKl2ZqYxKMSFQ0dWlQffOGrNBis_shV8U66MBTYDHbnD83tjt83pJuyMKphAZFPih756ONx8kcPpJZjm4JyGqEQN5wM_XNjkDXCydSt4WIPNK4fxP5pOzMGpH7uEFzupnbMqr-ajufVkU,,2026年8月13日 星期四上午10:40,0,,,,"馬斯克指出，SpaceX的長期目標不只是發展太空事業，也包括讓人類成為多行星物種，並成為AI領域的重要企業，公司必須在AI領域取得成功，因為未來將高度由AI與機器人主導。…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02aD5jDewipr81NrURqw3sY9CJB7NVL3Rh6EaSXhMibzwC3mERjJyN6LBidkK8bHEpl?__cft__[0]=AZYt7-LAuG9l2caoNx-VPgUBCYt1p0JQ_BPnEU050krfa5REhaNq9rga8GZ1s7Ps0DeRlaT9xG_Dn4oQ_UUq7i5MnNcPWcxkjT0aG8ICj9vKTO1LgEWcL1qBlTujKYLyacCtBMLVmG3_yM_GdEdcAQ9GLg7wSlcrxez58kT-GpeqYTDjEIpyNuzRbR5x_OiON_A,,2026年8月13日 星期四上午10:20,0,,,,"2026年8月13日北部地區（基隆市、台北市、新北市、桃園市、新竹市、新竹縣、宜蘭縣）進行網路降速演練！…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0dyWAJDK8zsFQbo7KKEptmgCp5h3G9SbJDjax2taXU4eMVRfn7HaZCrUW8cCk9ijEl?__cft__[0]=AZb2MO9nOuc8LqSzT58YB-3ksH3EwzGHSQJwsNdw3QCnu7gpC7WQ9a2Y337z5IVCzb2fjDcbY8zcBCbw8ET9qk5-QT7SztDWIcEVL2i0jpiuWTCAlbet3LN2gNkFI8hCX_A5T-qlzMFQNqRDgd3l8Max825HFWaXgNpjEOMY93lYG_z--dIMkhNb81EyoipWtnI,,2026年8月13日 星期四上午9:58,0,,,,"大立光（3008）今日除息，每股派發現金股利 41.5 元，合計發放現金股利約54.28億元，除息參考價4,543.5元，殖利率約0.91％，填息行情順利啟動，開盤就直接飆上4,655元，上漲110元，宣告全數填息，填息率達265％。"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0cRJ86ouJAYSeMLJMFbEEMBj9mRzp2Tk2Whj7yJSEyaSg9j8UBdBDHAZeWoPnVJujl?__cft__[0]=AZZj138ZwAOzvu7D2PjOQ_93J1_wBtbaU3t-ADp01h1-UsWJ9qX3oWEYvdYKvpOzIWkdDR-SWCn7gD-nr6ICVgQEOisgrkebeGUz4G69hgNCqKOzIJPfuuxFAjFH9KjYDom-0Am2jGx0Mf9XEhBwfmi1XvSO1mlVqX5XKKUos6t2pcewMcWrtxIiOESoaSKqRq0,,2026年8月13日 星期四上午9:40,0,,,,"【法人回補千億 16檔重資集結 這檔連買14日最長】…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid036sEyUjBJNrxzT4yahjRu9WEBdfeVnNGgXLtdFekboDdVqSfyd36jxxge2kkbRF4fl?__cft__[0]=AZYTdb82GV7Xk1isjvWEFiBaT1ZpJX9-zWSRImrEVRwCQBoK5dWGl3M1-7IfZ0U5PiM6iYrirgp-0tHCK1AGYUZMEnr-_YAtCmDMru48xAyGJJVUSOIVBgu2lHWPcp9Tnsg44ALHamGjkhZe30Pjpu1iBQB0VsEkVHulkSHtxC_lgspLF0YxO1VRTUdXsoh923E,,2026年8月14日 星期五下午4:40,0,,,,"「電轉光」（以光訊號取代電訊號傳輸）已成為下一世代運算基礎設施的絕對關鍵。這波從800G邁向1.6T、甚至未來3.2T的高速傳輸需求，不僅帶動光模組、交換器及上游關鍵元件進入新一輪的擴產與升級週期，更讓具備革命性突破的「共封裝光學（CPO）」價值鏈，一躍成為全球資本市場最矚目的焦點。
……
 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0NpugWDkTwdkDsk8unSz441R2HVf269VU7LNo3sDAYR6Dupdzt7a8qPxx9NGsoFJCl?__cft__[0]=AZZm5M087kHpsItjOxPvONpfrzW2NCe8fUF0YtDibBndD0k2cfqfLlHiH_Fo0V6L1jFrKjJunTW1rbWGRftGuu8t77JcQaWomfk86gKHCsB0tWKOssbkvaXdnKW_icdE4MMtWiuZ9nVNdW3nnfRD3KoEJvVhhcYooQtPYePRIKd9NIgE9RIvEBAG9aEkwhM-XXM,,2026年8月14日 星期五下午4:20,0,,,,"台南捷運第一期藍線正式邁入實質建設階段。行政院已核定綜合規劃及工程經費，台南市政府目前正辦理統包招標與施工前置作業，目標於今年底啟動工程，預計約6年完工通車。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0ZgqGXD4WnAJGRyhRgQWVJqsReG38Gvty1tYn4g4DwDZMyzkcge2P7xw7Mqg3mo6wl?__cft__[0]=AZb2adwFnP7pGArkVYoTwUzKauSSB4aGe7FGjEqF1MZ1wFLyZEvZkWNugaFb9gYnpDR8QxoEttNn8a61jQwxerljyTi_cZxNfMZlji-Pbz-kNay5vLsPFuHiVDZnU_cWEHOCE2cr68VcRkLcN0mDY9khCFCILkLpRUgrLgXy4IrPLtAsfYvFujpVevf8jMBqMzo,,2026年8月14日 星期五下午4:00,0,,,,"蘋果執行長庫克13日主持位於德州休斯頓的一家新製造工廠揭幕，包括商務部長盧特尼克在內的美政府官員皆出席。蘋果表示，今年底左右，該廠還將生產Mac Mini桌上型電腦。此外，蘋果人工智慧伺服器也在該工廠進行部分組裝。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02i4bfmTDtjaMYo6ebE7tGPNDMYtCERirEMSGRjkf9dMMEzZLqNiCzVTSq1Ryd9zxHl?__cft__[0]=AZahsaDFkP-aRgJc1y4eEcFiR_VbHzKEERInySjbaRKDbze__b6173JSDmbvvJG-9Uhqu3bAFz6xqO8oOUjwULTEY1GiBQ19UZEVIPfdFHyQRyaGXyJJjNZnhZ77dlo5GB70nbwy3t8R3sRi8T5ebXQ5lSzanl6cP8J601GGolIq4xG_DOu4Ru_l_dTBEXZsUjg,,2026年8月14日 星期五下午3:30,0,,,,"第一金控公布，7月單月稅後淨利達31.39億元，較6月月增4.7％，主要是旗艦子公司第一銀行單月獲利創下歷史紀錄所帶動。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0pbmzu6vTdPeYpnAmQfVu6VHvroudntuVAECabqHsuES8cJoKmNLJdFQK1nhTC12Dl?__cft__[0]=AZbq017T2Mb_sduMVT-_JoqgyGpU7FkwFdGqzT4ZCkvx5xKvhurmkmtBFQcud0RLSpHqM4gwMGBAG0SXi7ZSM7INvIeBprYT_CZWdbAC6V-M34SEWYrL1NiIIFycC6cnrxSoraLHK3Hv6WKWXw13p3Eb3PvPOzVIbk24ejyFRkCDuqpUFgGxW9x7gxaqQ9ZJpTk,,2026年8月14日 星期五下午3:00,0,,,,"近期行動電源安全事故頻傳，高鐵10日發生旅客行動電源自燃事件，北捷板南線11日上午也傳出旅客行動電源冒煙起火，車廂一度煙霧瀰漫，讓不少民眾擔心手上的行動電源是否也有安全疑慮。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02wECGuGgz4AVUpkbRcky6wJVfqx4u8TCbheKRKXDaBoF8wrjmr9qvagSf1fKGnSvXl?__cft__[0]=AZaK35rbZrwP1hDE5fxFYFZ69-E-9uL_L8hpdon8E0CZIR6NOYsUwe4uONIMTGoJySVSDhuijSI3EQ3sIbE8tk37_lVHR5uzHvYvAeVFo59Ym-rQebfmp9zqtz86fIByw5IrDcT2sWy3Y0fssA5sR7ZUDI7szOeZWfbCn_RxJQmNbtuOnk4M8cxr0FEy0t3mdys,,2026年8月14日 星期五下午2:40,0,,,,"「以後遺產終於可以全部留給想留的人了嗎？」立法院7月28日在朝野共識下，三讀通過《民法》繼承編修正案，其中最受關注的，就是正式刪除兄弟姊妹的「特留分」保障，被不少人形容是台灣繼承制度近年最大改革，未來新制將自總統公布日起6個月後施行。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/reel/1586290289748134/?__cft__[0]=AZa2Y_XCOBzfeayNau74x0MGrH4gq2Cmry0d2N8-2xlxdX2BAe1KF-3zCyIS4SHFCpl1Ivy8UqjExq7bepPRP7OUp7E411s9fqqDrVJ5R91MXsbQdB3vAmwT2nkfQU7NppmrubrQXeffc_CL_VWK7jTJH-Q8DnqsPZFsxvYtXXxVsRzMTfuP3hXuHxwbn481CFEAPFQkjl6dcRX3-TJaA-No,,2026年8月14日 星期五下午2:01,0,,,,"日本千葉破紀錄豪雨釀4死！…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0377mSpvCRh9myFMH6MYRGJ5wHYegXKwziTHhVUb3Aw1sSFnGZe3f9b8BfcfwBE9VQl?__cft__[0]=AZaYu3Wz_bEiVLhx28AVLjZFkRZG9Q0DtWhH69K0Xj49lLWA5lICisjiEYovOIB2gPu0LhdacUpjC9qUDP_zShWgrPB_cc37j8GFVCJr5U5mWV6haJVmdIYz0pWTOsm_UDdGl0cjhOPRIbHldy9bbvXCi3e5jPwjVHDNV5YP765XV2FvPifFB8vE4rGD_HLaKvI,,2026年8月14日 星期五下午1:30,0,,,,"美國半導體設備製造商「應用材料公司」今天預估第4季營收將高於華爾街預期，看好先進人工智慧（AI）晶片需求維持強勁，將持續帶動半導體製造設備支出強勁成長。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0FL9HZQ9g75ABW5G9ZZTxkjjGeeqpxs3kLdUoqYS2vkDybtA5kfHo1erQD2qVs6yql?__cft__[0]=AZa4ABtCk_y3Pflz1QryXVfrDN_-hlU9Q9BNCx1tJQjAFGDr_OmZqDWWpZ_rZvt0nwRFac0fhr3R7WBV7MrnycMZOOvSlilHU4SjTEnHXjx4BMPJU3B33IUSnraAGuqLDDY4aF3Alr1UIKkIq0tX2X4N_p2Cq84CJmD-QQ3rWrTVqFpvPxm1i4oY24F_PqdGtZE,,2026年8月14日 星期五下午1:00,0,,,,"日本前外匯官員古澤滿宏（Mitsuhiro Furusawa）指出，日圓目前的水平「顯然太過疲弱」，這拉抬了進口成本以及打擊到日本經濟。他補充道，如果日圓又回貶到上月聯合干預之前的水平，日美兩方可能會再次出手。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0fPrBoVfQfc6ToD56uShTKd2ZmeR6totLRmM4eZ5BguDdbbEjdAr25pddRR8A2dThl?__cft__[0]=AZbV5Bx2wYn8vkI6KaB3Oz6WGkA9_CYWG0-d0Xg4qrdQ1OOq8q8l35Jh0tt9C595DBqjGqnB9v5ziVn5nfdc7ILJ_gT1hJsL-W7DEh0SZECvdbEyoh2CpQd3X9zMtWYu0YPrR4U6uowKrEcZ_qt0LS4Ojpuzmqbr8GjQFUr_XwxSuX6PsrQiHOfWZQ7E_UGDG9M,,2026年8月14日 星期五下午12:40,0,,,,"美國川普政府13日發布報告，指責逾40個經濟體是大陸「影子轉運網絡」（shadow transshipment network）的一環，台灣、韓國、日本及歐盟等都被點名到。而美國正在開發一套由AI驅動的「偵探邊境」系統，稽查那些令陸方能夠藉非法轉運規避高關稅的行為。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid081yHK17vUbm97kCaZ196UGYR3jWvfh2g8FL1iuMYhUVjWj69hiLhZwXW9DK7B7ntl?__cft__[0]=AZYvHnReqaQXXmqjxlWuA7sd_0nxpLM5XfEYR64dUFx6Y8QZ9poQpcnZoL9XvhzqyJj__INn_B4Y9dJ0736FkUFJJ97NdA4Arfz3Q1RPDfw8nWQi-e0irCcXqiLVgQ8ffKiRtFaQIMwSLqR7kogO6qJrmC4RoecZk8Puw2E_-rYLX7Pm7-0wbj6VI-1pf0etYXg,,2026年8月14日 星期五下午12:18,0,,,,"【8／14盤中熱門焦點股】…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02ofVscPZQdh27aqaBiigmDjoxLxuPe8LG6cN1hyVD6c274j2ELS2M5eduqkr1V6abl?__cft__[0]=AZbJQar0msQvH_dfLpUpID3ImgudwF3q26uPnm5a7q62Ttwv73OAGEXaYF35vebIixJdUisM4Z6SYc1AwIIHLCILvP1CQKLFX5BuZcjQMefSmw4kA2yhg6yP8Vlb-WsSqO6_4q4ueq-en9R2SDynrbhJq8h2-N7FEepN6IvbEg-8SycP-lYgb_ZztmtmtQrBzm4,,2026年8月14日 星期五下午12:00,0,,,,"群聯（8299）昨（13）日公布第二季財報，繳出營收、獲利同步創歷史新高的亮眼成績單，單季稅後純益達262.19億元，每股純益（EPS）118.57元，等於一季賺進逾11個股本；累計上半年EPS更達187.43元。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0xRysyzs8iUrRrPEnYGkWJwb9wm9mrzp26r5jTNSe7tzTTgWbYkeemibPuYpLpyPcl?__cft__[0]=AZZN4-2yEvQa9NGGyjFJvX1eJGUBdwJVhXS_GV-rR2jj7jQRxmwYgwXRyGFGvS2wYsZTU2UqKGYJ08CcBQElLYzUnvQTu-9-B881M5OUFQXhqx1igFB7QXbjRGXuv6wQj9HU1sSDC4zIi9dsctBvgiCh66wBjBtoeh0x-MWncIuQkIdfmT6_zZk8iGO8SivPwAw,,2026年8月14日 星期五上午11:00,0,,,,"《路透》報導指出，過去五年，微軟至少關閉15家中國分公司及合資企業，內部人士形容，公司近年持續推動「撤退策略」。其中，一名高層透露，2023年部分主管曾認為，中國市場面臨的地緣政治風險愈來愈高，但營收貢獻有限，因此討論是否全面退出。…… 
查看更多"
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid04ebRURu7d664AwGoKPEgDb2WkcTkVYoGQNh7in2BthFPAHGgjBLTTLEign6Drvd1l?__cft__[0]=AZZwfNe7xb1WAOlCD-8hplOPSVzxHb40o6u846vDoWhdtmXxI0RFhRlVehxi06gla1p_0jqf_-ttu3KHaOgAd9Rsc-BIrM_OI__opRESspR1LV4Na6i8p9iv-_T1chct9nZChBssdobUHIEz4xDJ4GFG_ngyJwfD7w1rBDGt4QobL4oH_Ns0NX32azvhMV-B-sg,,2026年8月14日 星期五上午10:28,0,,,,泰山（1218）昨停牌揭露受到油安事件、中聯油脂投資損失及街口金融科技投資款減損等因素衝擊，上半年稅後淨損7.87億元，與去年同期稅後純益3.22億元相較，差額逾11億元，由小賺到大賠，引發市場關注，連帶也影響股東持股信心
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02Aw8soiJf6ERyhStg23wpCgjtFwGJzyhMLCniCwpdRJvdv1cCRQ9MJf2BMzHmgN4il?__cft__[0]=AZahQazV6B1UCHPbXtyadgdl0UtA0e8xnsbML6mXIrSpy03a3z0oAXZYK4Et3HoKTmKlSQgdmd0zRFLHhdGZYSDNqRYqkB7tkeqnmioHXSN9X8fz13pe6s4zH3tcTpMoNL2IPBHBJrnQrN6hlfbhymr-PusXS-VJBKtbZSv4PRNS7r1kHsLEWniv6EgW53kZw5w,,2026年8月14日 星期五上午10:00,0,,,,超微13日向美國證券交易委員會（SEC）提交發債相關的文件，不過申報資料並未揭露具體交易條款。根據外媒取得的交易條款，超微此次債券發行分為4個部分，均為無擔保優先債券，到期年限分別為2029年、2031年、2033年及2036年。
2026-08-14T08:53:28.436839+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02d19iAtFUCqkq8UT3hCJhZ8yuNjyo4irPrzy8BR3ceh3cfy4ETPRy3j3W652btgSnl?__cft__[0]=AZbX21edi4LFjZhWH7DWXLffFvKId00xtLlwCUP5ISVN_ScyXh-yq0oSD31CsQHUMWFWtSYzQEQnRzYJWj3SbzNpkxX9o3xdcK8WP2AY__-ccfWuchd6Rb1EP0TF2zTIVuk4Lc8mCI7ymAzmVzQakcz9tmY8it6RzzWV6j0hKHXwX-hV-wFW7ZDUyyVM02tEHOI,,2026年8月14日 星期五上午9:40,0,,,,"【有量也有價 8檔台股ETF人氣旺】…… 
查看更多"
